Date,Close,High,Low,Open,Volume,Ticker,Source
,MS,MS,MS,MS,MS,,
2024-12-17,123.57930755615234,124.50803797808481,123.03754998858173,123.92758976788197,7141400,MS,Yahoo Finance
2024-12-18,117.09754180908203,124.20813952149228,116.37197046330765,123.98563510875512,7858800,MS,Yahoo Finance
2024-12-19,116.57512664794922,120.8705112697263,116.38164391292402,120.71571917699156,8632400,MS,Yahoo Finance
2024-12-20,119.41937255859375,120.48354239816666,116.60415217136745,117.25232747409262,14884000,MS,Yahoo Finance
2024-12-23,120.39646911621094,120.60930455874556,118.79054170772008,119.09044216898612,5074100,MS,Yahoo Finance
2024-12-24,122.92146301269531,123.07625511573154,120.53191343355292,120.9962823617679,2902800,MS,Yahoo Finance
2024-12-26,123.85987854003906,123.99531794926241,122.3700376576879,122.40873568616517,3013500,MS,Yahoo Finance
2024-12-27,122.63123321533203,123.69540304132715,121.72184810431582,122.91178835343051,3088100,MS,Yahoo Finance
2024-12-30,121.65413665771484,122.05078589461677,119.98048206683846,120.49322538351765,2637900,MS,Yahoo Finance
2024-12-31,121.62510681152344,122.69895298941094,121.12203988051472,122.21523876084515,2970000,MS,Yahoo Finance
2025-01-02,120.71571350097656,123.13428447953721,120.16427961310045,122.3893678657334,5014300,MS,Yahoo Finance
2025-01-03,121.83793640136719,121.89597974412148,120.03851896705395,121.5573812765664,3988400,MS,Yahoo Finance
2025-01-06,124.45000457763672,125.71733358056895,123.47289970299678,123.47289970299678,6665200,MS,Yahoo Finance
2025-01-07,122.747314453125,125.43677164272273,121.37356787730927,125.42708791104421,7268800,MS,Yahoo Finance
2025-01-08,123.69540405273438,123.83084344728337,121.66380575360607,122.77634996388144,5744500,MS,Yahoo Finance
2025-01-10,119.42903900146484,122.37969872141356,119.27425428778686,122.19588495433348,6873800,MS,Yahoo Finance
2025-01-13,119.95145416259766,120.25136200789015,118.46161343018473,118.46161343018473,5433000,MS,Yahoo Finance
2025-01-14,120.56094360351562,121.3155366605616,119.66123479375455,121.3155366605616,8999900,MS,Yahoo Finance
2025-01-15,126.29779052734375,127.1588012807385,124.27586855480135,125.4851541501191,11349500,MS,Yahoo Finance
2025-01-16,131.386474609375,131.71539678755465,127.60382527494248,128.03917995041482,16235700,MS,Yahoo Finance
2025-01-17,133.37936401367188,133.5825304960555,130.14815633155666,131.72506952738232,12481500,MS,Yahoo Finance
2025-01-21,132.82794189453125,133.1375113521341,130.88340107572856,131.9959527571532,11213300,MS,Yahoo Finance
2025-01-22,131.57028198242188,133.87276664088645,131.39615193016226,132.78923663360354,7177500,MS,Yahoo Finance
2025-01-23,133.3116455078125,133.6986109893255,131.54124964440618,131.54124964440618,6911000,MS,Yahoo Finance
2025-01-24,133.33099365234375,134.51124275914617,132.02495936375874,132.02495936375874,6475500,MS,Yahoo Finance
2025-01-27,132.19911193847656,132.30552967466895,129.75151876784062,130.85438677847583,6460700,MS,Yahoo Finance
2025-01-28,134.02752685546875,134.31775833392095,131.22199034126524,131.63799223813018,5885100,MS,Yahoo Finance
2025-01-29,134.19200134277344,136.8717674119143,133.6792507042616,133.9598132099635,5719800,MS,Yahoo Finance
2025-01-30,135.3819580078125,135.91404667980194,134.3661550452488,135.25618756849082,4545700,MS,Yahoo Finance
2025-01-31,134.81222534179688,136.10746854081293,134.16948525612932,135.5036765457873,5502700,MS,Yahoo Finance
2025-02-03,133.57542419433594,134.39346782337986,130.41036064052446,132.26069954336353,5307000,MS,Yahoo Finance
2025-02-04,133.1956024169922,134.2765938285628,132.7281362292791,134.1305050723988,5997300,MS,Yahoo Finance
2025-02-05,135.2991485595703,135.58157792163396,132.9423954534349,133.87731302232024,5871200,MS,Yahoo Finance
2025-02-06,137.39297485351562,137.70460415056905,136.34119811343916,136.3509314208432,4576600,MS,Yahoo Finance
2025-02-07,136.32171630859375,138.31814396242385,136.1659090904499,138.3084106550434,3529000,MS,Yahoo Finance
2025-02-10,133.7214813232422,136.643078083147,132.0659127979647,136.58464852555045,5517700,MS,Yahoo Finance
2025-02-11,134.18894958496094,134.59798625979562,131.90037408344904,133.23456535037334,5096800,MS,Yahoo Finance
2025-02-12,133.5267333984375,133.69228879251477,132.05620146750726,132.52365286607912,4688900,MS,Yahoo Finance
2025-02-13,133.2637939453125,134.49087437697747,132.78660920856544,134.36426706640557,4699800,MS,Yahoo Finance
2025-02-14,135.31863403320312,135.93217417029425,132.8839698193635,132.8839698193635,5044500,MS,Yahoo Finance
2025-02-18,137.03265380859375,137.10081668268757,135.2602110419899,135.7666253838784,3797000,MS,Yahoo Finance
2025-02-19,137.01316833496094,137.24688659361874,135.62053265040893,136.3509319287373,3623100,MS,Yahoo Finance
2025-02-20,130.82911682128906,137.38324379419967,128.96902973590096,136.5846667736622,8860800,MS,Yahoo Finance
2025-02-21,128.24838256835938,132.05620120459187,127.48876847468793,131.64716451414233,6704100,MS,Yahoo Finance
2025-02-24,126.57332611083984,129.49492320837095,125.53128267991501,129.2904048731388,7784500,MS,Yahoo Finance
2025-02-25,126.21299743652344,127.85881794502752,123.07714134390606,127.60561821910635,7458500,MS,Yahoo Finance
2025-02-26,127.6250991821289,128.7840017084529,126.74861116204674,127.00182574696443,5493600,MS,Yahoo Finance
